station_cd,station_g_cd,station_name,line_cd,pref_cd,post,add,lon,lat,conect1,conect2,conect3,conect4,conect5,conect6,conect7,conect8,conect9,conect10,conect11,conect12,conect13,conect14,conect15,conect16,conect17,conect18,conect19,conect20,conect21,conect22,conect23,conect24,conect25,conect26,conect27,conect28,conect29,conect30,conect31,conect32,conect33,conect34,conect35,conect36,conect37,conect38,conect39,conect40,conect41,conect42,conect43,conect44,conect45,conect46,conect47,cost1,cost2,cost3,cost4,cost5,cost6,cost7,cost8,cost9,cost10,cost11,cost12,cost13,cost14,cost15,cost16,cost17,cost18,cost19,cost20,cost21,cost22,cost23,cost24,cost25,cost26,cost27,cost28,cost29,cost30,cost31,cost32,cost33,cost34,cost35,cost36,cost37,cost38,cost39,cost40,cost41,cost42,cost43,cost44,cost45,cost46,cost47
1110315,1110315,жњ­е№,11103,1,060-0806,жњ­е№Њеё‚еЊ—еЊєеЊ—пј–жќЎиҐїј”дёЃз›®,141.350768,43.068612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120266,1120120,йќ’жЈ®,11202,2,038-0012,йќ’жЈ®её‚жџіе·ќпј‘дёЃз›®,140.734738,40.828668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121101,1123185,з››еІЎ,11211,3,020-0034,з››еІЎеё‚з››еІЎй§…е‰ЌйЂ,141.136599,39.701547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121701,1123143,д»™еЏ°,11217,4,980-0021,д»™еЏ°её‚йќ’и‘‰еЊєдё­е¤®дёЂдёЃз›®1-1,140.882158,38.260027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121460,1120228,з§‹з”°,11214,5,010-0001,з§‹з”°её‚дё­йЂљпј—дёЃз›®,140.129931,39.716748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121618,1121618,е±±еЅў,11216,6,990-0039,е±±еЅўеё‚й¦™жѕ”єј‘дёЃз›®,140.327253,38.248098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123124,1123124,з¦Џеі¶,11231,7,960-8031,з¦Џеі¶её‚ж_”є,140.45968,37.754123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122901,1122901,еЏ–ж‰‹,11229,8,302-0014,еЏ–ж‰‹её‚дё­е¤®з”є,140.063004,35.89553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134001,1131923,е®Ѕе®®,11340,9,321-0965,е®Ѕе®®её‚е·ќеђ‘з”є,139.898389,36.559246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134101,1131816,й«еґ,11341,10,370-0849,й«еґЋеё‚ееі¶з”є,139.012354,36.322239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100401,1131906,е¤§е®®,21004,11,330-0853,гЃ•гЃ„гЃџгЃѕеё‚е¤§е®®еЊєйЊ¦з”є,139.624458,35.907599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100435,1131331,и€№ж©,21004,12,273-0005,и€№ж©‹её‚жњ¬з”єј—дёЃз›®,139.98436,35.7021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400101,1130208,ж–°е®ї,24001,13,160-0023,жќ±дє¬йѓЅж–°е®їеЊєиҐїж–°е®їдёЂдёЃз›®1-4,139.699187,35.690163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600121,1130105,жЁЄжµ,26001,14,220-0011,жЁЄжµњеё‚иҐїеЊєй«еі¶ј’дёЃз›®,139.622299,35.466372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140442,1140442,ж–°жЅ,11404,15,950-0086,ж–°жЅџеё‚дё­е¤®еЊєиЉ±ењ’пј‘дёЃз›®,139.060869,37.912299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141644,1140501,еЇЊе±±,11416,16,930-0001,еЇЊе±±её‚жијЄз”є,137.213091,36.701384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9942601,1141543,й‡‘жІў,99426,17,920-0023,й‡‘жІўеё‚еЊ—е®‰ж±џз”є,136.648166,36.578117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131131,1131131,з”Іеє,11311,19,400-0031,з”Іеєњеё‚дёёгЃ®е†…пј‘дёЃз›®,138.569015,35.667054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140305,1140305,й•·й‡,11403,20,380-0921,й•·й‡Ћеё‚е¤§е­—ж_—з”°ј‘пјђпј“пјз•Єењ°,138.189101,36.643307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141601,1141601,еІђй,11416,21,500-8856,еІђйеё‚ж©‹жњ¬з”єј‘дёЃз›®,136.756514,35.409532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150118,1150118,йќ™еІЎ,11501,22,420-0851,йќ™еІЎеё‚и‘µеЊєй»’й‘ез”є,138.388579,34.971629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150233,1141101,еђЌеЏ¤е±,11502,23,450-0002,еђЌеЏ¤е±‹её‚дё­жќ‘еЊєеђЌй§…пј‘дёЃз›®ј”з•Є,136.881637,35.170694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151004,1151004,жґҐ,11510,24,514-0009,жґҐеё‚зѕЅж‰Ђз”є,136.510486,34.73422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160101,1141501,з±іеЋ,11601,25,521-0012,з±іеЋџеё‚з±іеЋ,136.289992,35.314657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160120,1160120,дє¬йѓЅ,11601,26,600-8216,дє¬йѓЅеё‚дё‹дє¬еЊєзѓЏдёёйЂљеЎ©е°Џи·Їдё‹гѓ«жќ±еЎ©е°Џи·Їз”є,135.757748,34.985465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160214,1160214,е¤§йЄ,11602,27,530-0001,е¤§йЄеё‚еЊ—еЊєжў…з”°ј“дёЃз›®,135.495188,34.702398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160313,1160313,дё‰гѓЋе®®,11603,28,651-0097,зҐћж€ёеё‚дё­е¤®еЊєеёј•з”є,135.195058,34.694766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160704,1160704,еҐ€и‰Ї,11607,29,630-8122,еҐ€и‰Їеё‚дё‰жќЎжњ¬з”є,135.818935,34.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162635,1162635,е’Њж­Ње±±,11626,30,640-8331,е’Њж­Ње±±её‚зѕЋењ’з”є,135.191454,34.232436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170401,1161619,йіҐеЏ,11704,31,680-0835,йіҐеЏ–её‚жќ±е“ЃжІ»з”є,134.225901,35.493953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170106,1170106,жќѕж±,11701,32,690-0003,жќѕж±џеё‚жњќж—Ґз”є,133.063871,35.463947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170301,1160917,еІЎе±±,11703,33,700-0024,еІЎе±±её‚й§…е…ѓз”єј‘дёЃз›®,133.918552,34.666572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9970404,9970404,з¦Џдє,99704,33,710-0844,еЂ‰ж•·её‚з¦Џдє•пј“пј™пј-ј,133.744495,34.569804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171446,1161115,еєі¶,11714,34,732-0822,еєі¶её‚еЌ—еЊєжќѕеЋџз”є,132.475593,34.397446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190201,1161236,дё‹й–ў,11902,35,750-0025,дё‹й–ўеё‚е¤§е­—з«№еґЋз”єј”дёЃз›®,130.923038,33.950306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180229,1180229,еѕіеі¶,11802,36,770-0831,еѕіеі¶её‚еЇєеі¶жњ¬з”єиҐїј’дёЃз›®,134.551391,34.074572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180601,1180201,й«жќѕ,11806,37,760-0011,й«жќѕеё‚жµњгѓЋз”є,134.046821,34.350754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180657,1180657,жќѕе±±,11806,38,790-0062,жќѕе±±её‚еЌ—ж±џж€ёј‘дёЃз›®,132.751149,33.839954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180134,1180134,й«зџҐ,11801,39,780-0056,й«зџҐеё‚еЊ—жњ¬з”єј’дёЃз›®,133.543522,33.566758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190101,1190101,еЌље¤,11901,40,812-0012,з¦ЏеІЎеё‚еЌље¤љеЊєеЌље¤љй§…дё­е¤®иЎ,130.420622,33.590002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190507,1190507,дЅђиіЂ,11905,41,840-0801,дЅђиіЂеё‚й§…е‰Ќдё­е¤®ј‘дёЃз›®,130.297608,33.264212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190541,1190541,й•·еґ,11905,42,850-0058,й•·еґЋеё‚е°ѕдёЉз”є,129.870515,32.753085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192301,1190341,з†Љжњ¬,11923,43,860-0047,з†Љжњ¬её‚жҐж—Ґј“дёЃз›®,130.688499,32.789207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192337,1190643,е¤§е€,11923,44,870-0831,е¤§е€ё‚и¦Ѓз”є,131.606595,33.232794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192801,1190729,е®®еґ,11928,45,880-0811,е®®еґЋеё‚йЊ¦з”є,131.431975,31.915742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193001,1190411,й№їе…ђеі¶дё­е¤®,11930,46,890-0053,й№їе…ђеі¶её‚дё­е¤®з”є,130.541789,31.583727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9992701,9992701,й‚Ји¦‡з©єжёЇ,99927,47,901-0142,й‚Ји¦‡её‚е­—йЏЎж°ґј™пј“пј-ј,127.652214,26.206515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,